"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 토지(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 의정부시"
"읍면동 : "
"면적 : "
"금액선택 : null ~ null 만원"
"NO","시군구","번지","지목","용도지역","도로조건","계약년월","계약일","계약면적","거래금액(만원)","지분구분","해제사유발생일","거래유형","중개사소재지"
"215","경기도 의정부시 고산동","4**","도로","자연녹지지역","8m미만","202405","28","63.40","1,500","","20240619","직거래","-"
"216","경기도 의정부시 고산동","4**","도로","자연녹지지역","8m미만","202405","28","30.00","800","","20240619","직거래","-"
"217","경기도 의정부시 호원동","1**","대","제2종일반주거지역","8m미만","202405","27","76.67","11,425","지분","-","직거래","-"
"218","경기도 의정부시 호원동","1**","대","제2종일반주거지역","8m미만","202405","27","76.67","11,425","지분","-","직거래","-"
"219","경기도 의정부시 민락동","6**","답","제2종일반주거지역","25m미만","202405","27","267.00","80,000","","-","중개거래","경기 의정부시"
"220","경기도 의정부시 신곡동","3**","대","제2종일반주거지역","12m미만","202405","26","509.00","126,280","","-","중개거래","서울 강북구"
"221","경기도 의정부시 신곡동","3**","전","제2종일반주거지역","8m미만","202405","26","97.00","23,720","","-","중개거래","서울 강북구"
"222","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202405","24","467.00","56,507","","-","중개거래","경기 양주시"
"223","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202405","24","228.00","27,588","","-","중개거래","경기 양주시"
"224","경기도 의정부시 가능동","7**","대","제2종일반주거지역","8m미만","202405","24","60.80","18,000","지분","-","직거래","-"
"225","경기도 의정부시 호원동","3**","대","자연녹지지역","8m미만","202405","24","1623.00","196,383","","-","중개거래","경기 양주시"
"226","경기도 의정부시 호원동","3**","전","자연녹지지역","-","202405","24","6.00","727","","-","중개거래","경기 양주시"
"227","경기도 의정부시 호원동","3**","전","자연녹지지역","8m미만","202405","24","64.00","7,744","","-","중개거래","경기 양주시"
"228","경기도 의정부시 의정부동","*","대","제2종일반주거지역","12m미만","202405","22","48.10","6,000","지분","-","직거래","-"
"229","경기도 의정부시 가능동","4**","전","자연녹지지역","-","202405","20","226.00","5,500","","-","직거래","-"
"230","경기도 의정부시 가능동","산2*","임야","자연녹지지역","-","202405","18","330.00","1,000","지분","-","직거래","-"
"231","경기도 의정부시 용현동","산3*","임야","제1종일반주거지역","8m미만","202405","16","14.00","5,506","지분","-","직거래","-"
"232","경기도 의정부시 용현동","3**","창고용지","제2종일반주거지역","12m미만","202405","16","49.00","19,269","지분","-","직거래","-"
"233","경기도 의정부시 호원동","5*","전","자연녹지지역","-","202405","14","1.00","163","","-","직거래","-"
"234","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202405","14","23.00","1,928","","-","직거래","-"
"235","경기도 의정부시 호원동","2**","임야","자연녹지지역","-","202405","14","43.00","3,604","","-","직거래","-"
"236","경기도 의정부시 호원동","2**","전","제2종일반주거지역","-","202405","14","17.00","3,248","","-","직거래","-"
"237","경기도 의정부시 호원동","2**","전","자연녹지지역","-","202405","14","28.00","3,179","","-","직거래","-"
"238","경기도 의정부시 호원동","5*","전","자연녹지지역","-","202405","14","4.00","658","","-","직거래","-"
"239","경기도 의정부시 호원동","2**","전","제2종일반주거지역","-","202405","14","8.00","2,305","","-","직거래","-"
"240","경기도 의정부시 호원동","2**","도로","제2종일반주거지역","-","202405","14","95.00","14,016","","-","직거래","-"
"241","경기도 의정부시 고산동","3**","전","자연녹지지역","25m이상","202405","11","421.40","60,000","","-","중개거래","경기 의정부시"
"242","경기도 의정부시 고산동","1**","전","개발제한구역","8m미만","202405","07","330.00","13,000","","-","직거래","-"
"243","경기도 의정부시 산곡동","산7*","임야","개발제한구역","8m미만","202405","07","6.60","600","지분","-","직거래","-"
"244","경기도 의정부시 가능동","6**","도로","제2종일반주거지역","-","202405","02","134.60","10,103","","-","직거래","-"
"245","경기도 의정부시 가능동","6**","도로","제2종일반주거지역","8m미만","202405","02","59.10","4,267","","-","직거래","-"
"246","경기도 의정부시 장암동","2**","대","제1종일반주거지역","-","202404","30","133.00","16,000","지분","-","중개거래","경기 의정부시"
"247","경기도 의정부시 용현동","2**","구거","제2종일반주거지역","-","202404","30","12.00","1,500","","-","직거래","-"
"248","경기도 의정부시 산곡동","산7*","임야","개발제한구역","8m미만","202404","27","9.90","1,200","지분","-","직거래","-"
"249","경기도 의정부시 고산동","9**","대","제1종일반주거지역","12m미만","202404","18","242.00","59,000","","-","직거래","-"
"250","경기도 의정부시 낙양동","7**","대","제1종전용주거지역","12m미만","202404","18","427.10","53,000","","-","직거래","-"
"251","경기도 의정부시 신곡동","4**","답","제3종일반주거지역","-","202404","15","116.00","6,641","","-","직거래","-"
"252","경기도 의정부시 낙양동","1*","전","자연녹지지역","8m미만","202404","13","509.00","6,200","","-","직거래","-"
"253","경기도 의정부시 낙양동","3**","전","자연녹지지역","-","202404","12","330.00","16,500","","-","직거래","-"
"254","경기도 의정부시 낙양동","3**","전","자연녹지지역","-","202404","12","32.00","1,650","","-","직거래","-"
"255","경기도 의정부시 낙양동","3**","전","자연녹지지역","-","202404","12","330.00","15,500","","-","직거래","-"
"256","경기도 의정부시 낙양동","3**","전","기타","-","202404","12","106.00","4,960","","-","직거래","-"
"257","경기도 의정부시 가능동","산2*","임야","자연녹지지역","-","202404","11","661.00","2,356","지분","-","직거래","-"
"258","경기도 의정부시 호원동","2**","답","자연녹지지역","25m미만","202404","06","929.00","130,000","","-","중개거래","경기 의정부시"
"259","경기도 의정부시 장암동","*","전","개발제한구역","-","202404","03","19.00","850","","-","중개거래","경기 의정부시"
"260","경기도 의정부시 신곡동","4**","대","제3종일반주거지역","12m미만","202404","02","50.66","20,800","지분","-","중개거래","경기 의정부시"
"261","경기도 의정부시 낙양동","4*","전","자연녹지지역","-","202404","02","1048.00","9,500","","-","직거래","-"
"262","경기도 의정부시 녹양동","1**","대","제1종일반주거지역","25m이상","202404","02","43.04","9,580","지분","-","직거래","-"
"263","경기도 의정부시 녹양동","1**","대","제1종일반주거지역","25m이상","202404","02","45.40","1,790","지분","-","직거래","-"
"264","경기도 의정부시 산곡동","*","대","일반상업지역","-","202404","01","2645.00","674,475","","-","직거래","-"
"265","경기도 의정부시 용현동","1**","대","제1종일반주거지역","12m미만","202404","01","302.00","69,000","","-","중개거래","경기 의정부시"
"266","경기도 의정부시 자일동","1**","전","자연녹지지역","8m미만","202403","29","3429.00","115,100","","-","직거래","-"
"267","경기도 의정부시 자일동","산9*","임야","개발제한구역","12m미만","202403","29","450.21","830","지분","-","직거래","-"
"268","경기도 의정부시 민락동","산*","임야","자연녹지지역","-","202403","29","165.00","500","지분","-","직거래","-"
"269","경기도 의정부시 민락동","산*","임야","자연녹지지역","-","202403","29","132.00","400","지분","-","직거래","-"
"270","경기도 의정부시 가능동","6**","제방","제2종일반주거지역","8m미만","202403","29","41.00","2,747","","-","직거래","-"
"271","경기도 의정부시 자일동","산9*","임야","개발제한구역","12m미만","202403","29","78.38","226","지분","-","직거래","-"
"272","경기도 의정부시 의정부동","4**","대","일반상업지역","-","202403","27","41.80","8,882","","-","직거래","-"
"273","경기도 의정부시 용현동","산7*","임야","자연녹지지역","-","202403","27","7636.00","11,550","","-","중개거래","경기 의정부시"
"274","경기도 의정부시 낙양동","산1**","임야","자연녹지지역","-","202403","26","330.00","1,000","지분","-","직거래","-"
"275","경기도 의정부시 호원동","3**","대","자연녹지지역","25m미만","202403","26","501.00","82,000","","-","중개거래","경기 의정부시"
"276","경기도 의정부시 산곡동","산5*","임야","자연녹지지역","-","202403","26","188.00","1,120","지분","-","직거래","-"
"277","경기도 의정부시 고산동","4**","전","개발제한구역","-","202403","25","1694.00","35,980","","-","직거래","-"
"278","경기도 의정부시 금오동","3**","대","제2종일반주거지역","8m미만","202403","25","99.00","12,000","","-","중개거래","서울 도봉구"
"279","경기도 의정부시 녹양동","산6*","임야","자연녹지지역","8m미만","202403","22","198.50","1,000","지분","-","직거래","-"
"280","경기도 의정부시 고산동","2**","답","자연녹지지역","-","202403","20","617.40","42,962","","20240325","중개거래","경기 의정부시"
"281","경기도 의정부시 고산동","2**","답","자연녹지지역","-","202403","20","334.60","23,278","","-","중개거래","경기 의정부시"
"282","경기도 의정부시 고산동","2**","답","자연녹지지역","-","202403","20","334.60","23,278","","20240325","중개거래","경기 의정부시"
"283","경기도 의정부시 고산동","2**","답","자연녹지지역","-","202403","20","617.40","42,962","","-","중개거래","경기 의정부시"
"284","경기도 의정부시 신곡동","4**","묘지","제2종일반주거지역","25m이상","202403","19","162.00","32,230","지분","-","직거래","-"
"285","경기도 의정부시 고산동","4**","전","자연녹지지역","-","202403","19","1339.00","28,000","","-","중개거래","경기 의정부시"
"286","경기도 의정부시 신곡동","8*","대","제1종일반주거지역","12m미만","202403","12","1.50","250","지분","-","직거래","-"
"287","경기도 의정부시 신곡동","8*","대","제1종일반주거지역","12m미만","202403","12","1.50","250","지분","-","직거래","-"
"288","경기도 의정부시 신곡동","8*","대","제1종일반주거지역","12m미만","202403","12","1.50","250","지분","-","직거래","-"
"289","경기도 의정부시 신곡동","8*","대","제1종일반주거지역","12m미만","202403","12","1.50","250","지분","-","직거래","-"
"290","경기도 의정부시 용현동","산1*","임야","자연녹지지역","-","202403","11","20.00","600","지분","-","중개거래","경기 의정부시"
"291","경기도 의정부시 민락동","4**","전","자연녹지지역","8m미만","202403","07","2036.00","102,000","지분","20241210","직거래","-"
"292","경기도 의정부시 민락동","4**","전","자연녹지지역","-","202403","07","2140.00","98,000","지분","20241210","직거래","-"
"293","경기도 의정부시 가능동","산2*","임야","자연녹지지역","-","202403","06","330.00","941","지분","-","직거래","-"
"294","경기도 의정부시 자일동","2**","전","자연녹지지역","-","202403","05","2320.00","31,000","","-","직거래","-"
"295","경기도 의정부시 가능동","1**","전","기타","-","202403","05","60.00","7,260","","-","중개거래","경기 의정부시"
"296","경기도 의정부시 자일동","2**","전","자연녹지지역","-","202403","05","1322.00","22,000","","-","직거래","-"
"297","경기도 의정부시 녹양동","2**","전","제1종일반주거지역","8m미만","202403","04","97.00","13,000","","-","직거래","-"
"298","경기도 의정부시 용현동","1**","대","제1종일반주거지역","12m미만","202402","28","115.00","23,500","","-","중개거래","경기 의정부시"
"299","경기도 의정부시 용현동","1**","전","제1종일반주거지역","12m미만","202402","28","5.00","500","","-","중개거래","경기 의정부시"
"300","경기도 의정부시 용현동","1**","전","제1종일반주거지역","8m미만","202402","28","13.00","1,000","","-","중개거래","경기 의정부시"
"301","경기도 의정부시 신곡동","4**","제방","제2종일반주거지역","-","202402","22","1.00","400","","-","직거래","-"
"302","경기도 의정부시 가능동","8*","주차장","제2종일반주거지역","8m미만","202402","22","66.00","14,883","","-","직거래","-"
"303","경기도 의정부시 신곡동","4**","대","제3종일반주거지역","12m미만","202402","05","50.66","23,000","지분","-","중개거래","경기 의정부시"
"304","경기도 의정부시 신곡동","3**","잡종지","개발제한구역","25m이상","202402","05","452.00","32,000","","-","직거래","-"
"305","경기도 의정부시 의정부동","3**","대","제2종일반주거지역","-","202402","02","12.00","2,000","","-","중개거래","경기 의정부시"
"306","경기도 의정부시 고산동","3**","답","자연녹지지역","12m미만","202402","01","799.40","66,000","지분","-","직거래","-"
"307","경기도 의정부시 의정부동","3**","대","제2종일반주거지역","-","202402","01","49.75","10,000","지분","-","중개거래","경기 의정부시"
"308","경기도 의정부시 산곡동","산7*","임야","개발제한구역","8m미만","202401","31","30.00","3,150","지분","-","직거래","-"
"309","경기도 의정부시 가능동","산8*","임야","자연녹지지역","-","202401","23","330.00","14,000","","-","직거래","-"
"310","경기도 의정부시 낙양동","3**","전","개발제한구역","25m이상","202401","12","302.00","36,661","","-","중개거래","경기 의정부시"
"311","경기도 의정부시 낙양동","3**","도로","개발제한구역","-","202401","12","32.00","1,209","","-","중개거래","경기 의정부시"
"312","경기도 의정부시 낙양동","3**","전","개발제한구역","25m이상","202401","12","264.00","32,048","","-","중개거래","경기 의정부시"
"313","경기도 의정부시 장암동","2**","대","제1종일반주거지역","8m미만","202401","12","445.00","69,000","지분","20240430","중개거래","경기 의정부시"
"314","경기도 의정부시 장암동","2**","대","제1종일반주거지역","-","202401","12","312.00","50,000","지분","-","중개거래","경기 의정부시"
"315","경기도 의정부시 장암동","2**","대","제1종일반주거지역","8m미만","202401","12","140.00","20,000","지분","-","중개거래","경기 의정부시"
"316","경기도 의정부시 산곡동","5**","전","개발제한구역","-","202401","04","447.80","11,492","지분","-","직거래","-"
"317","경기도 의정부시 고산동","2**","답","개발제한구역","8m미만","202401","04","330.50","23,000","","-","중개거래","경기 의정부시"
"318","경기도 의정부시 고산동","2**","답","자연녹지지역","-","202401","04","340.00","23,000","","-","중개거래","경기 의정부시"
"319","경기도 의정부시 고산동","2**","답","자연녹지지역","-","202401","04","387.50","27,600","","-","중개거래","경기 의정부시"
"320","경기도 의정부시 산곡동","5**","전","개발제한구역","8m미만","202401","04","721.00","20,188","","-","직거래","-"
"321","경기도 의정부시 용현동","4**","전","제1종일반주거지역","8m미만","202401","03","12.00","2,300","","-","직거래","-"
